date,median_R_mean,median_R_highHPD,median_R_lowHPD,est_infections,sd_infections,replicate
2020-03-03,1.737126753224699,1.8459180655053167,1.6283354409440813,7613.015842439075,434.7101950431494,99
2020-03-04,1.6652287155073267,1.770940193111696,1.5595172379029574,8318.275555443124,472.4063109862597,99
2020-03-05,1.5974109464810384,1.7093576665361807,1.4854642264258962,8986.968978400078,520.7469885824011,99
2020-03-06,1.529368172697653,1.644327619844956,1.41440872555035,9565.534829275432,569.5811481095878,99
2020-03-07,1.4568753418319564,1.5707281903727637,1.3430224932911492,10066.91792215936,627.3562410531598,99
2020-03-08,1.3826695374395284,1.4930898577245855,1.2722492171544713,10470.776754802353,667.1307114478523,99
2020-03-09,1.3140468728893453,1.416180318454916,1.2119134273237746,10783.272905003645,675.7835576811717,99
2020-03-10,1.2551377988421457,1.3472308539922195,1.163044743692072,11057.10580692653,693.4535931381224,99
2020-03-11,1.2071111945735578,1.2934104824437416,1.120811906703374,11326.235728992053,725.353532090093,99
2020-03-12,1.1687284337019817,1.2522261934853711,1.0852306739185922,11545.194645555563,744.0907663949463,99
