date,median_R_mean,median_R_highHPD,median_R_lowHPD,est_infections,sd_infections,replicate,Re,infections,observations,in_CI,above_1,below_1,R1,init,exp_name
2020-02-07,1.4921810190269733,1.6223554081862932,1.3620066298676534,172.19842318789458,15.878219287176359,1,0.8,161,92,FALSE,TRUE,FALSE,0.8,1000,0.8_1000
2020-02-08,1.3292489869021469,1.4471539944281697,1.211343979376124,175.90272069861592,16.145935665711807,1,0.8,174,70,FALSE,TRUE,FALSE,0.8,1000,0.8_1000
2020-02-09,1.2078235317090744,1.316611825333367,1.0990352380847819,177.29921276366787,15.898555671056709,1,0.8,166,67,FALSE,TRUE,FALSE,0.8,1000,0.8_1000
2020-02-10,1.1131816223126265,1.2152756260383417,1.0110876185869113,175.8672700970987,15.42156492529482,1,0.8,149,41,FALSE,TRUE,FALSE,0.8,1000,0.8_1000
2020-02-11,1.034873995673497,1.1351205784870806,0.9346274128599132,172.5380290685653,15.180149813592145,1,0.8,147,139,FALSE,FALSE,FALSE,0.8,1000,0.8_1000
2020-02-12,0.9688775418500591,1.0708118218364415,0.8669432618636768,168.297383777567,14.992987451941302,1,0.8,132,220,FALSE,FALSE,FALSE,0.8,1000,0.8_1000
2020-02-13,0.9160717581254129,1.0185511594981027,0.813592356752723,162.77789590795317,14.570524771050353,1,0.8,126,171,FALSE,FALSE,FALSE,0.8,1000,0.8_1000
2020-02-14,0.8756803917370946,0.9757714752074232,0.7755893082667659,155.6247265353864,13.776854060644812,1,0.8,134,136,TRUE,FALSE,TRUE,0.8,1000,0.8_1000
2020-02-15,0.8434058757544247,0.9399191228766561,0.7468926286321933,147.8887428451648,12.955913981282949,1,0.8,124,266,TRUE,FALSE,TRUE,0.8,1000,0.8_1000
2020-02-16,0.817165722155395,0.9097549603025853,0.7245764840082046,140.60756440119616,12.099235427645029,1,0.8,107,168,TRUE,FALSE,TRUE,0.8,1000,0.8_1000
2020-02-17,0.7974122893614062,0.8859695745083256,0.7088550042144868,133.41863743828316,10.972248856072646,1,0.8,98,98,TRUE,FALSE,TRUE,0.8,1000,0.8_1000
2020-02-18,0.7854658111710527,0.8717823791119799,0.6991492432301256,126.40418143404179,10.00802708607192,1,0.8,133,264,TRUE,FALSE,TRUE,0.8,1000,0.8_1000
