date,median_R_mean,median_R_highHPD,median_R_lowHPD,replicate
2020-05-19,1.1454384425109323,1.2394867323269456,1.051390152694919,58
2020-05-20,1.1343557852355661,1.2285414672188122,1.04017010325232,58
2020-05-21,1.1138434701930344,1.2089118015796538,1.018775138806415,58
2020-05-22,1.0929111982887216,1.190578618076549,0.9952437785008943,58
2020-05-23,1.0795711422305445,1.1812518608408857,0.9778904236202033,58
2020-05-24,1.0727009670666974,1.1785496695684532,0.9668522645649414,58
2020-05-25,1.066827200728036,1.1763943907018934,0.9572600107541784,58
2020-05-26,1.0601378764696725,1.1718249271596204,0.9484508257797246,58
2020-05-27,1.0545394917126776,1.1664587430628603,0.9426202403624947,58
2020-05-28,1.0522947304292245,1.1639528647492277,0.9406365961092212,58
2020-05-29,1.055618418850832,1.1669243151488877,0.9443125225527762,58
2020-05-30,1.0693957569408736,1.1800931749166552,0.958698338965092,58
2020-05-31,1.0936780267648785,1.2040481170417674,0.9833079364879894,58
2020-06-01,1.1205682222525797,1.2297931817759233,1.011343262729236,58
2020-06-02,1.1405499904578673,1.247709088316951,1.0333908925987836,58
2020-06-03,1.149001216327074,1.2552066648670601,1.0427957677870878,58
2020-06-04,1.1480076404377784,1.2544639686984664,1.0415513121770903,58
2020-06-05,1.141302786772228,1.2488659020975295,1.0337396714469267,58
2020-06-06,1.1333292361069836,1.2445053804019865,1.0221530918119806,58
2020-06-07,1.1261107741398768,1.2415239937657145,1.010697554514039,58
2020-06-08,1.1178280991304836,1.2344674627201113,1.001188735540856,58
2020-06-09,1.107540951247407,1.221953621041581,0.9931282814532331,58
2020-06-10,1.0982013353934457,1.2084383582419822,0.9879643125449091,58
2020-06-11,1.0937590469250562,1.1996560841448396,0.9878620097052727,58
2020-06-12,1.0956239026918626,1.1997783654641814,0.9914694399195437,58
2020-06-13,1.102638834938361,1.2083023133948303,0.9969753564818914,58
2020-06-14,1.1142900267092715,1.2225156886599269,1.006064364758616,58
2020-06-15,1.1247308218101497,1.234384548759022,1.0150770948612775,58
2020-06-16,1.1254292761108429,1.2336229133090275,1.0172356389126582,58
2020-06-17,1.113216506100162,1.2174071026120263,1.0090259095882976,58
2020-06-18,1.0969430332643837,1.1981642638555534,0.995721802673214,58
2020-06-19,1.0878916384368236,1.189127361126556,0.986655915747091,58
2020-06-20,1.0879644038255787,1.1907075503757782,0.9852212572753791,58
2020-06-21,1.0910436526549199,1.1947474688234587,0.9873398364863811,58
2020-06-22,1.0908454422742304,1.1936863369262936,0.9880045476221674,58
2020-06-23,1.0842462081066946,1.1854981961255417,0.9829942200878474,58
2020-06-24,1.0695533909512236,1.170089961117686,0.969016820784761,58
2020-06-25,1.0489417187787717,1.1486367042672327,0.9492467332903106,58
2020-06-26,1.0311015792296645,1.129763120436523,0.932440038022806,58
2020-06-27,1.0269768502265781,1.1258403183282368,0.9281133821249195,58
2020-06-28,1.0388993736816006,1.1383864472860725,0.9394123000771285,58
2020-06-29,1.0585341025098463,1.1589985838938017,0.9580696211258909,58
2020-06-30,1.0753789781662684,1.1782603694270037,0.972497586905533,58
2020-07-01,1.0870941846266644,1.1919886417817052,0.9821997274716237,58
2020-07-02,1.0971991637803449,1.2024307674832542,0.9919675600774356,58
2020-07-03,1.1113114578163883,1.2168203948744187,1.0058025207583579,58
2020-07-04,1.1326115247195763,1.2399595418263003,1.0252635076128522,58
2020-07-05,1.1623740407325063,1.2740958813284926,1.05065220013652,58
2020-07-06,1.1924480434732672,1.309738597311039,1.0751574896354954,58
2020-07-07,1.2108099949292213,1.3304055733583118,1.0912144165001307,58
2020-07-08,1.2129658174357185,1.3304006620508415,1.0955309728205955,58
2020-07-09,1.2097734069549837,1.3231956056852665,1.096351208224701,58
2020-07-10,1.2149227560349103,1.3239063784075111,1.1059391336623094,58
2020-07-11,1.2307082564921596,1.3363610110640616,1.1250555019202577,58
2020-07-12,1.24930393055119,1.3551927857349566,1.1434150753674233,58
2020-07-13,1.2620200042388647,1.3708923955508274,1.153147612926902,58
2020-07-14,1.2619118929436912,1.3739108115138885,1.149912974373494,58
2020-07-15,1.2478812242085717,1.3610955344592346,1.1346669139579089,58
