date,median_R_mean,median_R_highHPD,median_R_lowHPD,est_infections,sd_infections,replicate
2020-10-23,1.0435536470517452,1.1637186795851622,0.9233886145183284,758.449291700655,56.8777409357191,19
2020-10-24,1.0824474992329634,1.2106139952701611,0.9542810031957657,787.3588014287421,59.62892743605358,19
2020-10-25,1.1225345922240642,1.2554761818542548,0.9895930025938735,814.5394449021849,62.37106523434349,19
2020-10-26,1.1514514818295247,1.284562635782856,1.0183403278761936,836.6873701830946,64.44133437588455,19
2020-10-27,1.1629792710952833,1.2921113370285817,1.033847205161985,856.5486039767625,66.00330579052297,19
2020-10-28,1.1641824345528349,1.2874174065160955,1.0409474625895743,877.4019441424589,67.07757394506368,19
2020-10-29,1.1649970965250638,1.282632082565403,1.0473621104847246,901.0759625900341,67.39930416763814,19
2020-10-30,1.1659539822393343,1.2802766271640609,1.0516313373146078,928.3380329817493,67.76330652847604,19
2020-10-31,1.1634784544884516,1.278221097270176,1.0487358117067271,956.658606782846,68.40692087258971,19
2020-11-01,1.1560057723315236,1.2732930271079015,1.0387185175551457,980.9410996504406,68.11431451151554,19
2020-11-02,1.142054338192638,1.2621787054634679,1.0219299709218082,998.2015832012464,67.61877691904911,19
2020-11-03,1.1192637270108303,1.2423364413410192,0.9961910126806415,1011.1630817861251,67.98495543732129,19
2020-11-04,1.0895950332458986,1.214944463165093,0.9642456033267043,1026.218098748331,68.48393945323919,19
2020-11-05,1.0624963141793358,1.1887587502587416,0.93623387809993,1046.0696542397184,69.79733046201551,19
2020-11-06,1.0499476810750312,1.1769730438185106,0.9229223183315519,1072.4156683025326,73.46839003939267,19
2020-11-07,1.0556761372751051,1.1832592350356692,0.9280930395145409,1102.210470068255,77.94599578682015,19
2020-11-08,1.0738417218834302,1.2004117048469525,0.9472717389199079,1131.0377743016434,81.52330221480953,19
2020-11-09,1.0914625379671792,1.2155676093259684,0.9673574666083901,1152.1355783176625,83.67861869845295,19
2020-11-10,1.0995471670803538,1.219642824527202,0.9794515096335057,1166.780250844799,83.71530867493757,19
2020-11-11,1.0978021828231288,1.2121926777561285,0.9834116878901291,1182.6457072396443,83.23326461882239,19
2020-11-12,1.093804227823793,1.2031941332543303,0.9844143223932555,1206.0579248024255,84.04127625377359,19
2020-11-13,1.0946978778176975,1.2018105312451404,0.9875852243902544,1234.4996209067783,84.5895216470737,19
2020-11-14,1.1030362645440437,1.209517330945711,0.9965551981423763,1262.2728848971701,83.00380449443894,19
2020-11-15,1.1143335364775186,1.220763700570921,1.0079033723841162,1280.2092596796442,80.76727731688632,19
2020-11-16,1.1204868820458354,1.226709683724833,1.0142640803668377,1284.7277164150444,78.17633328673821,19
2020-11-17,1.1146636380362582,1.2202378640615994,1.009089412010917,1278.5765000695008,75.12595861171404,19
2020-11-18,1.0961697499078698,1.2022796649230727,0.9900598348926668,1266.687784461547,74.48905960517918,19
2020-11-19,1.0703610822157843,1.1798684628823097,0.9608537015492589,1253.6233183460906,76.91772659198206,19
2020-11-20,1.0437797051703783,1.1582457991463109,0.9293136111944459,1241.8511738316154,80.09719198327404,19
2020-11-21,1.019974079908827,1.1379551662111975,0.9019929936064565,1231.0927826264779,83.81036793253074,19
2020-11-22,0.9975011953178953,1.11500814707054,0.8799942435652507,1214.605682526684,86.93210415317213,19
2020-11-23,0.9724268593980961,1.0847247736665933,0.860128945129599,1185.4106053649132,87.97813817279787,19
2020-11-24,0.9430073500806821,1.047281704978906,0.8387329951824583,1145.4163985640216,86.44517999835178,19
2020-11-25,0.9120353742376537,1.0084357861424387,0.8156349623328688,1104.944037098152,82.585845294401,19
2020-11-26,0.8837583826149767,0.9743289700727216,0.7931877951572319,1069.826593886477,78.28855974859373,19
2020-11-27,0.8632287781641682,0.9512165163812009,0.7752410399471356,1043.141136517471,76.04453175333008,19
2020-11-28,0.8533634305031007,0.9419987764178263,0.7647280845883752,1020.9298275691151,74.47982434339728,19
2020-11-29,0.8536230992304158,0.9447797836497172,0.7624664148111144,998.3568295984717,70.99532199410685,19
2020-11-30,0.8583518355183175,0.9532550224393976,0.7634486485972374,971.1404745870262,67.67931819886988,19
2020-12-01,0.8623699068663451,0.9619112961663836,0.7628285175663065,940.8151582171278,65.75810473917883,19
2020-12-02,0.8663133835880613,0.9700800960874658,0.7625466710886568,911.2512868715228,65.02128703865893,19
2020-12-03,0.8749945856818097,0.982504148258547,0.7674850231050723,885.2122493349198,66.46471511725744,19
2020-12-04,0.892986361382343,1.0038452858497915,0.7821274369148946,865.333141795967,68.2789381563238,19
2020-12-05,0.9189856295984071,1.0317325224902203,0.806238736706594,849.9437784387237,69.09818462727262,19
2020-12-06,0.9450828720415592,1.0568924086891287,0.8332733353939896,832.2487826380146,69.1608837794582,19
2020-12-07,0.961715397816007,1.0702093233971293,0.8532214722348848,808.1071131136566,67.31836796798902,19
2020-12-08,0.9632021942061998,1.0679973455266953,0.8584070428857044,776.3843526298298,64.30307282679146,19
2020-12-09,0.9517694197944917,1.0546043666071283,0.8489344729818551,741.827946639324,61.07346687639562,19
2020-12-10,0.932659852361836,1.0357796565679998,0.8295400481556722,709.2781872093827,58.03148702685324,19
2020-12-11,0.9132388107452225,1.0175338933260711,0.8089437281643738,681.2479346903291,56.38118882094284,19
2020-12-12,0.8974705327533066,1.0028210514115563,0.7921200140950568,654.0570346934691,55.16011851049608,19
2020-12-13,0.8826804664318906,0.9877990139174135,0.7775619189463676,623.3943432970455,52.0343575355272,19
2020-12-14,0.8605229594977369,0.9639921454839836,0.7570537735114903,588.2594905645603,47.859038251513795,19
2020-12-15,0.826179004749226,0.927736627155662,0.72462138234279,551.2505829686804,43.86195838688911,19
2020-12-16,0.7829943906104453,0.8829991241472419,0.6829896570736487,513.7164063711427,39.74910829728883,19
2020-12-17,0.740107633150991,0.8393540494518971,0.640861216850085,478.4343993613864,36.73578024939422,19
2020-12-18,0.7044778633978689,0.8048275293022571,0.6041281974934807,447.2618129995352,35.199878267610764,19
2020-12-19,0.6789682370080782,0.7814626729171661,0.5764738010989903,420.0452985147457,33.414485940691634,19
2020-12-20,0.6635161673151893,0.7673333231481025,0.559699011482276,395.47510408678056,31.4625039743798,19
2020-12-21,0.6559620707405655,0.7599870668879751,0.5519370745931558,371.6090652553833,29.88746794914948,19
2020-12-22,0.6506795550617355,0.7546380948779595,0.5467210152455114,347.3500575597589,28.626013432961287,19
2020-12-23,0.6412905377912839,0.7459277352206409,0.5366533403619268,323.9438683791761,28.15295143351144,19
2020-12-24,0.6281463476847378,0.734938142275474,0.5213545530940015,304.1703865594744,28.109541947462592,19
2020-12-25,0.6209066090150852,0.7296639297914277,0.5121492882387427,289.2364205767193,27.55605703480574,19
2020-12-26,0.6304041429262635,0.7386390301519367,0.5221692557005903,278.41971131395144,26.91117635970783,19
2020-12-27,0.6584602836204414,0.763099529392572,0.5538210378483108,269.0256192024871,25.76340450371278,19
2020-12-28,0.6991880629838827,0.7986872150236485,0.5996889109441169,259.57867966343946,23.835620829197147,19
2020-12-29,0.7434802909153059,0.8390902536004343,0.6478703282301774,250.40813034911648,22.05432417024323,19
2020-12-30,0.7857187087524545,0.881270054591816,0.6901673629130931,242.50819188798363,20.500837397404815,19
2020-12-31,0.8233653231306751,0.9229051420498734,0.7238255042114768,236.56408782975294,19.399769133378296,19
2021-01-01,0.8578607768671185,0.96402397639592885,0.7516975773383081,232.52494450356343,18.633736571982254,19
2021-01-02,0.8925413616475362,1.0051071848537092,0.7799755384413631,230.17101028532423,17.87783742116427,19
2021-01-03,0.929104427961246,1.0459059528685521,0.8123029030539398,228.11937819813565,17.337717506196693,19
2021-01-04,0.9636078919863936,1.0827666812445758,0.8444491027282114,224.754000937994,17.01284501518537,19
2021-01-05,0.98700707749486,1.1072875941914326,0.8667265607982875,219.6916266363223,16.575598346787487,19
2021-01-06,0.9902849566936519,1.110727474211106,0.8698424391761979,213.51907708160223,16.298236647225753,19
2021-01-07,0.9729892597618742,1.0933250761656,0.8526534433581485,207.22947573861904,16.232511436110368,19
2021-01-08,0.9434826415676991,1.0634105151244277,0.8235547680109705,201.68203914680856,16.006886241342045,19
2021-01-09,0.9136982882620873,1.0313434679077191,0.7960531086164556,195.87532138945025,15.52051234447244,19
