Re,infections,observations,date,replicate
0.7,162,2624,2020-04-24,96
0.7,152,1528,2020-04-25,96
0.7,139,1180,2020-04-26,96
0.7,137,544,2020-04-27,96
0.7,133,1895,2020-04-28,96
0.7,120,1304,2020-04-29,96
0.7,86,1291,2020-04-30,96
0.7,109,824,2020-05-01,96
0.7363636363636363,95,770,2020-05-02,96
0.7727272727272727,108,292,2020-05-03,96
0.8090909090909091,86,295,2020-05-04,96
0.8454545454545455,104,713,2020-05-05,96
0.8818181818181818,81,624,2020-05-06,96
0.9181818181818182,97,735,2020-05-07,96
0.9545454545454546,97,290,2020-05-08,96
0.990909090909091,96,477,2020-05-09,96
1.0272727272727273,100,252,2020-05-10,96
1.0636363636363637,98,106,2020-05-11,96
1.1,116,415,2020-05-12,96
1.1,104,388,2020-05-13,96
1.1,100,338,2020-05-14,96
1.1,106,220,2020-05-15,96
1.1,133,333,2020-05-16,96
1.1,110,109,2020-05-17,96
1.1,116,77,2020-05-18,96
1.1,139,164,2020-05-19,96
1.1,109,147,2020-05-20,96
1.1,124,176,2020-05-21,96
1.1,124,176,2020-05-22,96
1.1,132,165,2020-05-23,96
1.1,126,83,2020-05-24,96
1.1,125,56,2020-05-25,96
1.1,141,136,2020-05-26,96
1.1,140,209,2020-05-27,96
1.1,147,183,2020-05-28,96
1.1,141,98,2020-05-29,96
1.1,137,100,2020-05-30,96
1.1,161,70,2020-05-31,96
1.1,148,45,2020-06-01,96
1.1,142,221,2020-06-02,96
1.1,140,187,2020-06-03,96
1.1,171,105,2020-06-04,96
1.1,150,124,2020-06-05,96
1.1,156,123,2020-06-06,96
1.1,189,79,2020-06-07,96
1.1,181,35,2020-06-08,96
1.1,177,184,2020-06-09,96
1.1,161,146,2020-06-10,96
1.1,198,129,2020-06-11,96
1.1,223,146,2020-06-12,96
1.1,196,255,2020-06-13,96
1.1,211,126,2020-06-14,96
1.1,224,78,2020-06-15,96
1.1,222,209,2020-06-16,96
1.1,239,266,2020-06-17,96
1.1,224,147,2020-06-18,96
1.1,221,160,2020-06-19,96
1.1,260,154,2020-06-20,96
1.1,258,85,2020-06-21,96
1.1,248,98,2020-06-22,96
1.1,263,302,2020-06-23,96
1.1,266,210,2020-06-24,96
1.1,262,233,2020-06-25,96
1.1,272,199,2020-06-26,96
1.1,280,277,2020-06-27,96
1.1,296,115,2020-06-28,96
1.1,287,117,2020-06-29,96
1.1,288,223,2020-06-30,96
1.1,325,254,2020-07-01,96
1.1,303,324,2020-07-02,96
1.1,321,220,2020-07-03,96
1.1,314,243,2020-07-04,96
1.1,306,123,2020-07-05,96
1.1,354,134,2020-07-06,96
1.1,342,388,2020-07-07,96
1.1,332,376,2020-07-08,96
1.1,361,260,2020-07-09,96
1.1,401,167,2020-07-10,96
1.1095238095238096,369,199,2020-07-11,96
1.119047619047619,395,91,2020-07-12,96
1.1285714285714286,384,105,2020-07-13,96
1.1380952380952383,447,406,2020-07-14,96
1.1476190476190478,385,392,2020-07-15,96
1.1571428571428573,464,310,2020-07-16,96
1.1666666666666667,488,246,2020-07-17,96
1.1761904761904762,504,488,2020-07-18,96
1.1857142857142857,524,229,2020-07-19,96
1.1952380952380952,483,141,2020-07-20,96
1.204761904761905,551,564,2020-07-21,96
1.2142857142857144,551,451,2020-07-22,96
1.223809523809524,595,396,2020-07-23,96
1.2333333333333334,619,322,2020-07-24,96
1.2428571428571429,643,417,2020-07-25,96
1.2523809523809524,718,329,2020-07-26,96
1.2619047619047619,772,231,2020-07-27,96
1.2714285714285714,762,770,2020-07-28,96
1.280952380952381,803,578,2020-07-29,96
1.2904761904761906,839,529,2020-07-30,96
1.3,856,509,2020-07-31,96
1.3,900,368,2020-08-01,96
1.3,983,265,2020-08-02,96
1.3,1051,196,2020-08-03,96
1.3,1051,693,2020-08-04,96
1.3,1211,737,2020-08-05,96
1.3,1195,445,2020-08-06,96
1.3,1232,427,2020-08-07,96
1.3,1377,926,2020-08-08,96
1.3,1485,407,2020-08-09,96
1.280952380952381,1527,149,2020-08-10,96
1.2619047619047619,1538,838,2020-08-11,96
1.2428571428571429,1722,842,2020-08-12,96
1.223809523809524,1687,830,2020-08-13,96
1.2047619047619047,1803,1082,2020-08-14,96
1.1857142857142857,1835,967,2020-08-15,96
1.1666666666666667,1897,417,2020-08-16,96
1.1476190476190475,1890,379,2020-08-17,96
1.1285714285714286,1934,1644,2020-08-18,96
1.1095238095238096,1942,1681,2020-08-19,96
1.0904761904761906,2007,1049,2020-08-20,96
1.0714285714285714,2008,936,2020-08-21,96
1.0523809523809524,2009,1690,2020-08-22,96
1.0333333333333332,1987,587,2020-08-23,96
1.0142857142857142,1956,404,2020-08-24,96
0.9952380952380953,1922,1483,2020-08-25,96
0.9761904761904763,1993,1579,2020-08-26,96
0.9571428571428572,1906,2094,2020-08-27,96
0.9380952380952381,1833,2041,2020-08-28,96
0.9190476190476191,1793,2461,2020-08-29,96
0.9,1688,1033,2020-08-30,96
0.9,1723,937,2020-08-31,96
0.9,1619,2936,2020-09-01,96
0.9,1575,1828,2020-09-02,96
0.9,1548,1439,2020-09-03,96
0.9,1603,1439,2020-09-04,96
0.9,1576,2215,2020-09-05,96
0.9,1493,1638,2020-09-06,96
0.9,1464,764,2020-09-07,96
0.9,1479,2234,2020-09-08,96
0.9,1434,3523,2020-09-09,96
0.9,1324,2392,2020-09-10,96
0.9,1408,1877,2020-09-11,96
0.9,1297,1468,2020-09-12,96
0.9,1279,1203,2020-09-13,96
0.9,1256,1124,2020-09-14,96
0.9,1258,3357,2020-09-15,96
0.9,1187,2254,2020-09-16,96
0.9,1156,1817,2020-09-17,96
0.9,1080,1629,2020-09-18,96
0.9,1136,2444,2020-09-19,96
0.9,1093,1398,2020-09-20,96
0.9,1030,540,2020-09-21,96
0.9,991,2372,2020-09-22,96
0.9,1002,1880,2020-09-23,96
0.9,970,1653,2020-09-24,96
0.9,963,1134,2020-09-25,96
0.9,907,3113,2020-09-26,96
0.9,920,999,2020-09-27,96
0.9,863,436,2020-09-28,96
0.9,877,1888,2020-09-29,96
0.9,824,1586,2020-09-30,96
0.9,868,2539,2020-10-01,96
0.9,785,1611,2020-10-02,96
0.9,773,1361,2020-10-03,96
0.9,761,1111,2020-10-04,96
0.9,773,458,2020-10-05,96
0.9,748,1606,2020-10-06,96
0.9,705,1450,2020-10-07,96
0.9,702,955,2020-10-08,96
0.9095238095238095,741,1815,2020-10-09,96
0.9190476190476191,648,1935,2020-10-10,96
0.9285714285714286,664,1379,2020-10-11,96
0.9380952380952381,677,339,2020-10-12,96
0.9476190476190477,649,1868,2020-10-13,96
0.9571428571428572,660,1376,2020-10-14,96
0.9666666666666667,622,1672,2020-10-15,96
0.9761904761904763,635,741,2020-10-16,96
0.9857142857142858,652,1384,2020-10-17,96
0.9952380952380953,622,725,2020-10-18,96
1.0047619047619047,613,433,2020-10-19,96
1.0142857142857142,685,1583,2020-10-20,96
1.023809523809524,621,749,2020-10-21,96
1.0333333333333334,712,968,2020-10-22,96
1.042857142857143,672,1216,2020-10-23,96
1.0523809523809524,695,1141,2020-10-24,96
1.061904761904762,679,772,2020-10-25,96
1.0714285714285716,728,263,2020-10-26,96
1.080952380952381,748,871,2020-10-27,96
1.0904761904761906,778,981,2020-10-28,96
1.1,757,1133,2020-10-29,96
1.1,776,695,2020-10-30,96
1.1,831,753,2020-10-31,96
1.1,827,439,2020-11-01,96
1.1,872,448,2020-11-02,96
1.1,872,917,2020-11-03,96
1.1,928,813,2020-11-04,96
1.1,930,493,2020-11-05,96
1.1,1000,856,2020-11-06,96
1.1,918,1794,2020-11-07,96
1.1,1014,579,2020-11-08,96
1.1,966,365,2020-11-09,96
1.1,1069,844,2020-11-10,96
1.1,1099,928,2020-11-11,96
1.1,1068,896,2020-11-12,96
1.1,1069,721,2020-11-13,96
1.1,1075,1377,2020-11-14,96
1.1,1153,398,2020-11-15,96
1.1,1198,344,2020-11-16,96
1.1,1155,1172,2020-11-17,96
1.0857142857142859,1169,1058,2020-11-18,96
1.0714285714285716,1156,1020,2020-11-19,96
1.0571428571428572,1226,1008,2020-11-20,96
1.042857142857143,1203,1190,2020-11-21,96
1.0285714285714287,1264,660,2020-11-22,96
1.0142857142857145,1239,365,2020-11-23,96
1,1200,1384,2020-11-24,96
0.9857142857142858,1241,997,2020-11-25,96
0.9714285714285715,1194,772,2020-11-26,96
0.9571428571428572,1168,1141,2020-11-27,96
0.942857142857143,1172,1888,2020-11-28,96
0.9285714285714286,1077,693,2020-11-29,96
0.9142857142857144,1085,471,2020-11-30,96
0.9000000000000001,1076,1577,2020-12-01,96
0.8857142857142858,1032,1107,2020-12-02,96
0.8714285714285714,1023,1897,2020-12-03,96
0.8571428571428572,988,893,2020-12-04,96
0.842857142857143,846,981,2020-12-05,96
0.8285714285714286,898,673,2020-12-06,96
0.8142857142857143,847,590,2020-12-07,96
0.8,794,2018,2020-12-08,96
0.8,779,1377,2020-12-09,96
0.8,698,1032,2020-12-10,96
0.8,777,1292,2020-12-11,96
0.8,661,1654,2020-12-12,96
0.8,655,1060,2020-12-13,96
0.8,616,605,2020-12-14,96
0.8,547,1193,2020-12-15,96
0.8,591,1242,2020-12-16,96
0.8,531,1285,2020-12-17,96
0.8,522,897,2020-12-18,96
0.8,443,1197,2020-12-19,96
0.8,473,697,2020-12-20,96
0.8,406,708,2020-12-21,96
0.8,410,1776,2020-12-22,96
0.8,420,1268,2020-12-23,96
0.8,362,1401,2020-12-24,96
0.8,325,796,2020-12-25,96
0.8,301,860,2020-12-26,96
0.8,315,750,2020-12-27,96
0.8,323,531,2020-12-28,96
0.8,301,1001,2020-12-29,96
0.8,291,851,2020-12-30,96
0.8,246,735,2020-12-31,96
0.8,247,585,2021-01-01,96
0.8,235,1070,2021-01-02,96
0.8,211,434,2021-01-03,96
0.8,214,241,2021-01-04,96
0.8,197,714,2021-01-05,96
0.8,200,730,2021-01-06,96
0.8076923076923077,217,576,2021-01-07,96
0.8153846153846154,185,486,2021-01-08,96
0.8230769230769232,176,569,2021-01-09,96
0.8307692307692308,165,450,2021-01-10,96
0.8384615384615385,176,177,2021-01-11,96
0.8461538461538461,175,645,2021-01-12,96
0.8538461538461539,164,387,2021-01-13,96
0.8615384615384616,171,289,2021-01-14,96
0.8692307692307693,142,580,2021-01-15,96
0.8769230769230769,162,839,2021-01-16,96
0.8846153846153847,152,287,2021-01-17,96
0.8923076923076924,149,64,2021-01-18,96
0.9,142,422,2021-01-19,96
0.9076923076923077,155,575,2021-01-20,96
0.9153846153846155,155,455,2021-01-21,96
0.9230769230769231,148,378,2021-01-22,96
0.9307692307692308,122,256,2021-01-23,96
0.9384615384615385,159,147,2021-01-24,96
0.9461538461538461,127,100,2021-01-25,96
0.9538461538461539,156,511,2021-01-26,96
0.9615384615384616,150,484,2021-01-27,96
0.9692307692307692,137,274,2021-01-28,96
0.976923076923077,142,207,2021-01-29,96
0.9846153846153847,159,240,2021-01-30,96
0.9923076923076923,127,113,2021-01-31,96
1,138,82,2021-02-01,96
1,152,203,2021-02-02,96
1,161,289,2021-02-03,96
1,151,189,2021-02-04,96
1,136,249,2021-02-05,96
1,132,283,2021-02-06,96
1,143,112,2021-02-07,96
1,153,58,2021-02-08,96
1,139,172,2021-02-09,96
2.5,100,0,2020-02-02,97
2.5,7,0,2020-02-03,97
2.5,28,0,2020-02-04,97
2.5,41,0,2020-02-05,97
2.5,65,0,2020-02-06,97
2.5,98,0,2020-02-07,97
2.5,82,1,2020-02-08,97
2.5,109,0,2020-02-09,97
2.5,142,2,2020-02-10,97
2.5,151,3,2020-02-11,97
2.5,193,2,2020-02-12,97
2.5,253,8,2020-02-13,97
2.5,331,7,2020-02-14,97
2.5,397,12,2020-02-15,97
2.5,484,6,2020-02-16,97
2.5,611,10,2020-02-17,97
2.5,737,47,2020-02-18,97
2.5,890,41,2020-02-19,97
2.5,1135,54,2020-02-20,97
2.5,1433,46,2020-02-21,97
2.435483870967742,1629,44,2020-02-22,97
2.370967741935484,2089,31,2020-02-23,97
2.306451612903226,2411,54,2020-02-24,97
2.241935483870968,2953,177,2020-02-25,97
2.1774193548387095,3308,203,2020-02-26,97
2.1129032258064515,3951,246,2020-02-27,97
2.0483870967741935,4635,237,2020-02-28,97
1.9838709677419355,5194,433,2020-02-29,97
1.9193548387096775,5974,179,2020-03-01,97
1.8548387096774195,6729,189,2020-03-02,97
1.7903225806451613,7575,1172,2020-03-03,97
1.7258064516129032,8337,783,2020-03-04,97
1.6612903225806452,9290,725,2020-03-05,97
1.596774193548387,9854,1054,2020-03-06,97
1.532258064516129,10782,1233,2020-03-07,97
1.467741935483871,11325,584,2020-03-08,97
1.403225806451613,12107,871,2020-03-09,97
1.338709677419355,12398,2608,2020-03-10,97
1.2741935483870968,12900,1765,2020-03-11,97
1.2096774193548387,13074,2216,2020-03-12,97
1.1451612903225807,13025,3811,2020-03-13,97
1.0806451612903225,12808,3237,2020-03-14,97
1.0161290322580645,12585,1861,2020-03-15,97
0.9516129032258065,11845,1351,2020-03-16,97
0.8870967741935485,11176,6650,2020-03-17,97
0.8225806451612905,10496,9961,2020-03-18,97
0.7580645161290323,9364,12898,2020-03-19,97
0.6935483870967742,8338,8381,2020-03-20,97
0.6290322580645162,7078,4666,2020-03-21,97
0.564516129032258,6134,3153,2020-03-22,97
0.5,4910,2417,2020-03-23,97
0.5,4459,14271,2020-03-24,97
0.5,3927,8929,2020-03-25,97
0.5,3348,12792,2020-03-26,97
0.5,3009,12142,2020-03-27,97
0.5,2624,10029,2020-03-28,97
0.5,2321,7166,2020-03-29,97
0.5,2030,4215,2020-03-30,97
0.5,1692,13792,2020-03-31,97
0.5,1530,15540,2020-04-01,97
0.5095238095238095,1428,16825,2020-04-02,97
0.5190476190476191,1210,13238,2020-04-03,97
0.5285714285714286,1091,10235,2020-04-04,97
0.5380952380952381,987,3483,2020-04-05,97
0.5476190476190476,876,3301,2020-04-06,97
0.5571428571428572,759,13854,2020-04-07,97
0.5666666666666667,697,6295,2020-04-08,97
0.5761904761904761,694,8140,2020-04-09,97
0.5857142857142856,599,9850,2020-04-10,97
0.5952380952380952,494,9194,2020-04-11,97
0.6047619047619047,452,3647,2020-04-12,97
0.6142857142857142,414,1594,2020-04-13,97
0.6238095238095238,411,5971,2020-04-14,97
0.6333333333333333,370,5075,2020-04-15,97
0.6428571428571428,366,5330,2020-04-16,97
0.6523809523809523,303,3733,2020-04-17,97
0.6619047619047619,292,7128,2020-04-18,97
0.6714285714285714,290,883,2020-04-19,97
0.6809523809523809,230,1251,2020-04-20,97
0.6904761904761905,259,6648,2020-04-21,97
0.7,217,3624,2020-04-22,97
0.7,228,2630,2020-04-23,97
0.7,217,2015,2020-04-24,97
0.7,188,1678,2020-04-25,97
0.7,166,830,2020-04-26,97
0.7,170,838,2020-04-27,97
0.7,140,1374,2020-04-28,97
0.7,124,1623,2020-04-29,97
0.7,126,1682,2020-04-30,97
0.7,134,1467,2020-05-01,97
0.7363636363636363,132,855,2020-05-02,97
0.7727272727272727,110,485,2020-05-03,97
0.8090909090909091,126,292,2020-05-04,97
0.8454545454545455,127,654,2020-05-05,97
0.8818181818181818,113,495,2020-05-06,97
0.9181818181818182,113,842,2020-05-07,97
0.9545454545454546,119,693,2020-05-08,97
0.990909090909091,111,373,2020-05-09,97
1.0272727272727273,116,188,2020-05-10,97
1.0636363636363637,135,158,2020-05-11,97
1.1,144,644,2020-05-12,97
1.1,140,309,2020-05-13,97
1.1,138,364,2020-05-14,97
1.1,117,322,2020-05-15,97
1.1,154,296,2020-05-16,97
1.1,135,146,2020-05-17,97
1.1,170,64,2020-05-18,97
1.1,151,233,2020-05-19,97
1.1,159,176,2020-05-20,97
1.1,153,180,2020-05-21,97
1.1,176,197,2020-05-22,97
1.1,159,237,2020-05-23,97
1.1,183,104,2020-05-24,97
1.1,205,66,2020-05-25,97
1.1,161,184,2020-05-26,97
1.1,195,172,2020-05-27,97
1.1,176,199,2020-05-28,97
1.1,183,152,2020-05-29,97
1.1,201,166,2020-05-30,97
1.1,196,77,2020-05-31,97
1.1,201,52,2020-06-01,97
1.1,212,206,2020-06-02,97
1.1,193,154,2020-06-03,97
1.1,199,139,2020-06-04,97
1.1,212,133,2020-06-05,97
1.1,206,227,2020-06-06,97
1.1,236,142,2020-06-07,97
1.1,215,69,2020-06-08,97
1.1,246,121,2020-06-09,97
1.1,252,244,2020-06-10,97
1.1,219,297,2020-06-11,97
1.1,257,396,2020-06-12,97
1.1,268,161,2020-06-13,97
1.1,268,76,2020-06-14,97
1.1,278,60,2020-06-15,97
1.1,255,205,2020-06-16,97
1.1,280,171,2020-06-17,97
1.1,302,302,2020-06-18,97
1.1,283,325,2020-06-19,97
1.1,323,217,2020-06-20,97
1.1,325,121,2020-06-21,97
1.1,325,99,2020-06-22,97
1.1,329,233,2020-06-23,97
1.1,336,201,2020-06-24,97
1.1,325,452,2020-06-25,97
1.1,342,189,2020-06-26,97
1.1,351,337,2020-06-27,97
1.1,373,250,2020-06-28,97
1.1,357,149,2020-06-29,97
1.1,376,325,2020-06-30,97
1.1,391,307,2020-07-01,97
1.1,410,350,2020-07-02,97
1.1,412,379,2020-07-03,97
1.1,423,238,2020-07-04,97
1.1,420,118,2020-07-05,97
1.1,406,125,2020-07-06,97
1.1,450,450,2020-07-07,97
1.1,431,428,2020-07-08,97
1.1,460,307,2020-07-09,97
1.1,480,511,2020-07-10,97
1.1095238095238096,451,339,2020-07-11,97
1.119047619047619,469,122,2020-07-12,97
1.1285714285714286,468,147,2020-07-13,97
1.1380952380952383,496,722,2020-07-14,97
1.1476190476190478,525,375,2020-07-15,97
1.1571428571428573,553,520,2020-07-16,97
1.1666666666666667,519,509,2020-07-17,97
1.1761904761904762,597,537,2020-07-18,97
1.1857142857142857,560,332,2020-07-19,97
1.1952380952380952,574,173,2020-07-20,97
1.204761904761905,631,390,2020-07-21,97
1.2142857142857144,636,315,2020-07-22,97
1.223809523809524,718,440,2020-07-23,97
1.2333333333333334,752,531,2020-07-24,97
1.2428571428571429,743,635,2020-07-25,97
1.2523809523809524,794,243,2020-07-26,97
1.2619047619047619,784,283,2020-07-27,97
1.2714285714285714,880,549,2020-07-28,97
1.280952380952381,956,379,2020-07-29,97
1.2904761904761906,1023,746,2020-07-30,97
1.3,1035,451,2020-07-31,97
1.3,1143,496,2020-08-01,97
1.3,1152,364,2020-08-02,97
1.3,1352,178,2020-08-03,97
1.3,1309,1178,2020-08-04,97
1.3,1415,962,2020-08-05,97
1.3,1522,1230,2020-08-06,97
1.3,1567,848,2020-08-07,97
1.3,1685,569,2020-08-08,97
1.3,1799,438,2020-08-09,97
1.280952380952381,1807,294,2020-08-10,97
1.2619047619047619,1921,648,2020-08-11,97
1.2428571428571429,2090,997,2020-08-12,97
1.223809523809524,2122,1262,2020-08-13,97
1.2047619047619047,2170,1128,2020-08-14,97
1.1857142857142857,2170,1636,2020-08-15,97
1.1666666666666667,2320,431,2020-08-16,97
1.1476190476190475,2381,359,2020-08-17,97
1.1285714285714286,2298,1056,2020-08-18,97
1.1095238095238096,2360,1221,2020-08-19,97
1.0904761904761906,2429,1344,2020-08-20,97
1.0714285714285714,2402,1191,2020-08-21,97
1.0523809523809524,2480,1615,2020-08-22,97
1.0333333333333332,2463,702,2020-08-23,97
1.0142857142857142,2432,778,2020-08-24,97
0.9952380952380953,2366,2023,2020-08-25,97
0.9761904761904763,2349,1717,2020-08-26,97
0.9571428571428572,2283,2839,2020-08-27,97
0.9380952380952381,2242,2077,2020-08-28,97
0.9190476190476191,2133,3514,2020-08-29,97
0.9,2221,779,2020-08-30,97
0.9,2081,529,2020-08-31,97
0.9,2017,2211,2020-09-01,97
0.9,1947,1666,2020-09-02,97
0.9,1979,2940,2020-09-03,97
0.9,1846,3077,2020-09-04,97
0.9,1819,2148,2020-09-05,97
0.9,1837,1075,2020-09-06,97
0.9,1739,1139,2020-09-07,97
0.9,1741,3891,2020-09-08,97
0.9,1696,2397,2020-09-09,97
0.9,1637,3343,2020-09-10,97
0.9,1597,1966,2020-09-11,97
0.9,1572,3095,2020-09-12,97
0.9,1562,1247,2020-09-13,97
0.9,1492,968,2020-09-14,97
0.9,1512,3804,2020-09-15,97
0.9,1506,2302,2020-09-16,97
0.9,1423,3920,2020-09-17,97
0.9,1400,2954,2020-09-18,97
0.9,1345,2288,2020-09-19,97
0.9,1327,1028,2020-09-20,97
0.9,1201,951,2020-09-21,97
0.9,1233,2175,2020-09-22,97
0.9,1177,2039,2020-09-23,97
0.9,1238,2810,2020-09-24,97
0.9,1169,1756,2020-09-25,97
0.9,1198,2707,2020-09-26,97
0.9,1087,1136,2020-09-27,97
0.9,1101,983,2020-09-28,97
0.9,1031,1779,2020-09-29,97
0.9,1038,2340,2020-09-30,97
0.9,958,2977,2020-10-01,97
0.9,980,2265,2020-10-02,97
0.9,920,1874,2020-10-03,97
0.9,942,785,2020-10-04,97
0.9,895,799,2020-10-05,97
0.9,868,2173,2020-10-06,97
0.9,860,1250,2020-10-07,97
0.9,921,1338,2020-10-08,97
0.9095238095238095,857,1555,2020-10-09,97
0.9190476190476191,886,1183,2020-10-10,97
0.9285714285714286,864,915,2020-10-11,97
0.9380952380952381,869,724,2020-10-12,97
0.9476190476190477,847,1752,2020-10-13,97
0.9571428571428572,823,2062,2020-10-14,97
0.9666666666666667,897,1601,2020-10-15,97
0.9761904761904763,845,1075,2020-10-16,97
0.9857142857142858,814,1644,2020-10-17,97
0.9952380952380953,818,738,2020-10-18,97
1.0047619047619047,885,664,2020-10-19,97
1.0142857142857142,896,1439,2020-10-20,97
1.023809523809524,881,1138,2020-10-21,97
1.0333333333333334,847,1891,2020-10-22,97
1.042857142857143,943,1042,2020-10-23,97
1.0523809523809524,969,1142,2020-10-24,97
1.061904761904762,927,376,2020-10-25,97
1.0714285714285716,952,476,2020-10-26,97
1.080952380952381,926,870,2020-10-27,97
1.0904761904761906,1004,1160,2020-10-28,97
1.1,1094,1370,2020-10-29,97
1.1,1031,1375,2020-10-30,97
1.1,1104,1399,2020-10-31,97
1.1,1061,470,2020-11-01,97
1.1,1161,328,2020-11-02,97
1.1,1117,1311,2020-11-03,97
1.1,1156,1044,2020-11-04,97
1.1,1156,1501,2020-11-05,97
1.1,1196,1547,2020-11-06,97
1.1,1272,922,2020-11-07,97
1.1,1262,409,2020-11-08,97
1.1,1275,432,2020-11-09,97
1.1,1323,1067,2020-11-10,97
1.1,1380,1238,2020-11-11,97
1.1,1374,1884,2020-11-12,97
1.1,1374,1075,2020-11-13,97
1.1,1492,1326,2020-11-14,97
1.1,1391,463,2020-11-15,97
1.1,1514,453,2020-11-16,97
1.1,1491,1237,2020-11-17,97
1.0857142857142859,1510,1097,2020-11-18,97
1.0714285714285716,1502,1237,2020-11-19,97
1.0571428571428572,1509,1816,2020-11-20,97
1.042857142857143,1573,1433,2020-11-21,97
1.0285714285714287,1589,574,2020-11-22,97
1.0142857142857145,1474,588,2020-11-23,97
1,1558,1536,2020-11-24,97
0.9857142857142858,1454,1524,2020-11-25,97
0.9714285714285715,1438,2010,2020-11-26,97
0.9571428571428572,1389,1095,2020-11-27,97
0.942857142857143,1398,1822,2020-11-28,97
0.9285714285714286,1358,676,2020-11-29,97
0.9142857142857144,1335,810,2020-11-30,97
0.9000000000000001,1341,1554,2020-12-01,97
0.8857142857142858,1261,2033,2020-12-02,97
0.8714285714285714,1235,1627,2020-12-03,97
0.8571428571428572,1161,2113,2020-12-04,97
0.842857142857143,1119,2178,2020-12-05,97
0.8285714285714286,1060,757,2020-12-06,97
0.8142857142857143,977,624,2020-12-07,97
0.8,1034,1651,2020-12-08,97
0.8,926,1364,2020-12-09,97
0.8,899,1100,2020-12-10,97
0.8,847,1939,2020-12-11,97
0.8,804,2619,2020-12-12,97
0.8,741,895,2020-12-13,97
0.8,756,595,2020-12-14,97
0.8,691,1414,2020-12-15,97
0.8,621,1325,2020-12-16,97
0.8,638,1769,2020-12-17,97
0.8,623,2930,2020-12-18,97
0.8,557,1561,2020-12-19,97
0.8,568,767,2020-12-20,97
0.8,533,547,2020-12-21,97
0.8,513,1190,2020-12-22,97
0.8,520,1535,2020-12-23,97
0.8,455,1085,2020-12-24,97
0.8,456,1530,2020-12-25,97
0.8,451,919,2020-12-26,97
0.8,404,551,2020-12-27,97
0.8,380,576,2020-12-28,97
0.8,363,1061,2020-12-29,97
0.8,334,1206,2020-12-30,97
0.8,331,1100,2020-12-31,97
0.8,324,1207,2021-01-01,97
0.8,322,1086,2021-01-02,97
0.8,271,527,2021-01-03,97
0.8,258,380,2021-01-04,97
0.8,261,900,2021-01-05,97
0.8,255,698,2021-01-06,97
0.8076923076923077,237,791,2021-01-07,97
0.8153846153846154,221,943,2021-01-08,97
0.8230769230769232,221,743,2021-01-09,97
0.8307692307692308,231,362,2021-01-10,97
0.8384615384615385,207,230,2021-01-11,97
0.8461538461538461,189,493,2021-01-12,97
0.8538461538461539,206,583,2021-01-13,97
0.8615384615384616,165,442,2021-01-14,97
0.8692307692307693,169,678,2021-01-15,97
0.8769230769230769,189,558,2021-01-16,97
0.8846153846153847,162,343,2021-01-17,97
0.8923076923076924,179,118,2021-01-18,97
0.9,167,293,2021-01-19,97
0.9076923076923077,161,474,2021-01-20,97
0.9153846153846155,165,397,2021-01-21,97
0.9230769230769231,158,274,2021-01-22,97
0.9307692307692308,167,352,2021-01-23,97
0.9384615384615385,162,258,2021-01-24,97
0.9461538461538461,166,150,2021-01-25,97
0.9538461538461539,149,266,2021-01-26,97
0.9615384615384616,149,296,2021-01-27,97
0.9692307692307692,137,332,2021-01-28,97
0.976923076923077,160,348,2021-01-29,97
0.9846153846153847,156,290,2021-01-30,97
0.9923076923076923,154,144,2021-01-31,97
1,164,80,2021-02-01,97
1,144,218,2021-02-02,97
