Re,infections,observations,date,replicate
1.1,247,127,2020-06-08,13
1.1,246,399,2020-06-09,13
1.1,258,311,2020-06-10,13
1.1,273,265,2020-06-11,13
1.1,280,194,2020-06-12,13
1.1,282,265,2020-06-13,13
1.1,290,123,2020-06-14,13
1.1,299,104,2020-06-15,13
1.1,292,249,2020-06-16,13
1.1,297,289,2020-06-17,13
1.1,294,211,2020-06-18,13
1.1,302,431,2020-06-19,13
1.1,306,443,2020-06-20,13
1.1,300,135,2020-06-21,13
1.1,309,101,2020-06-22,13
1.1,301,271,2020-06-23,13
1.1,325,293,2020-06-24,13
1.1,325,474,2020-06-25,13
1.1,355,253,2020-06-26,13
1.1,363,331,2020-06-27,13
1.1,328,296,2020-06-28,13
1.1,364,168,2020-06-29,13
1.1,399,292,2020-06-30,13
1.1,368,431,2020-07-01,13
1.1,350,430,2020-07-02,13
1.1,366,318,2020-07-03,13
1.1,387,486,2020-07-04,13
1.1,438,245,2020-07-05,13
1.1,417,204,2020-07-06,13
1.1,467,397,2020-07-07,13
1.1,438,540,2020-07-08,13
1.1,445,383,2020-07-09,13
1.1,416,540,2020-07-10,13
1.1095238095238096,498,331,2020-07-11,13
1.119047619047619,481,231,2020-07-12,13
1.1285714285714286,523,172,2020-07-13,13
1.1380952380952383,526,447,2020-07-14,13
1.1476190476190478,552,660,2020-07-15,13
1.1571428571428573,555,472,2020-07-16,13
1.1666666666666667,576,458,2020-07-17,13
1.1761904761904762,668,685,2020-07-18,13
1.1857142857142857,626,295,2020-07-19,13
1.1952380952380952,637,220,2020-07-20,13
1.204761904761905,713,620,2020-07-21,13
1.2142857142857144,770,600,2020-07-22,13
1.223809523809524,835,962,2020-07-23,13
1.2333333333333334,831,592,2020-07-24,13
1.2428571428571429,922,317,2020-07-25,13
1.2523809523809524,956,363,2020-07-26,13
1.2619047619047619,997,393,2020-07-27,13
1.2714285714285714,1030,1303,2020-07-28,13
1.280952380952381,1105,650,2020-07-29,13
1.2904761904761906,1184,1066,2020-07-30,13
1.3,1214,753,2020-07-31,13
1.3,1329,989,2020-08-01,13
1.3,1364,629,2020-08-02,13
1.3,1499,320,2020-08-03,13
1.3,1585,959,2020-08-04,13
1.3,1569,1082,2020-08-05,13
1.3,1823,1558,2020-08-06,13
1.3,1878,999,2020-08-07,13
1.3,1899,1019,2020-08-08,13
1.3,2050,752,2020-08-09,13
1.280952380952381,2182,642,2020-08-10,13
1.2619047619047619,2310,1975,2020-08-11,13
1.2428571428571429,2291,2605,2020-08-12,13
1.223809523809524,2500,2438,2020-08-13,13
1.2047619047619047,2505,1768,2020-08-14,13
1.1857142857142857,2636,1260,2020-08-15,13
1.1666666666666667,2643,1078,2020-08-16,13
1.1476190476190475,2832,1116,2020-08-17,13
1.1285714285714286,2846,2641,2020-08-18,13
1.1095238095238096,2873,2499,2020-08-19,13
1.0904761904761906,2791,3633,2020-08-20,13
1.0714285714285714,2902,2100,2020-08-21,13
1.0523809523809524,2872,2878,2020-08-22,13
1.0333333333333332,2842,1136,2020-08-23,13
1.0142857142857142,2903,1023,2020-08-24,13
0.9952380952380953,2846,2931,2020-08-25,13
0.9761904761904763,2798,3224,2020-08-26,13
0.9571428571428572,2800,4376,2020-08-27,13
0.9380952380952381,2742,5172,2020-08-28,13
0.9190476190476191,2614,3109,2020-08-29,13
0.9,2487,1711,2020-08-30,13
0.9,2392,1344,2020-08-31,13
0.9,2425,2961,2020-09-01,13
0.9,2340,3397,2020-09-02,13
0.9,2344,2604,2020-09-03,13
0.9,2294,2440,2020-09-04,13
0.9,2241,2207,2020-09-05,13
0.9,2126,3112,2020-09-06,13
0.9,2193,1323,2020-09-07,13
0.9,2110,3550,2020-09-08,13
0.9,2040,3879,2020-09-09,13
0.9,2016,3391,2020-09-10,13
0.9,2040,3687,2020-09-11,13
0.9,1888,2033,2020-09-12,13
0.9,1800,2044,2020-09-13,13
0.9,1931,742,2020-09-14,13
0.9,1797,2112,2020-09-15,13
0.9,1761,2614,2020-09-16,13
0.9,1791,2921,2020-09-17,13
0.9,1767,2202,2020-09-18,13
0.9,1679,3156,2020-09-19,13
0.9,1653,1653,2020-09-20,13
0.9,1582,932,2020-09-21,13
0.9,1548,2916,2020-09-22,13
0.9,1581,2145,2020-09-23,13
0.9,1519,2324,2020-09-24,13
0.9,1468,2297,2020-09-25,13
0.9,1459,1441,2020-09-26,13
0.9,1453,1758,2020-09-27,13
0.9,1386,751,2020-09-28,13
0.9,1327,2411,2020-09-29,13
0.9,1295,2121,2020-09-30,13
0.9,1364,2999,2020-10-01,13
0.9,1262,1756,2020-10-02,13
0.9,1198,1408,2020-10-03,13
0.9,1194,1349,2020-10-04,13
0.9,1219,641,2020-10-05,13
0.9,1100,1322,2020-10-06,13
0.9,1089,1846,2020-10-07,13
0.9,1110,1438,2020-10-08,13
0.9095238095238095,1091,1963,2020-10-09,13
0.9190476190476191,1030,1718,2020-10-10,13
0.9285714285714286,1065,1143,2020-10-11,13
0.9380952380952381,1073,706,2020-10-12,13
0.9476190476190477,1008,1235,2020-10-13,13
0.9571428571428572,1074,1236,2020-10-14,13
0.9666666666666667,1042,1884,2020-10-15,13
0.9761904761904763,1059,1990,2020-10-16,13
0.9857142857142858,997,1039,2020-10-17,13
0.9952380952380953,1060,792,2020-10-18,13
1.0047619047619047,1053,701,2020-10-19,13
1.0142857142857142,1022,1212,2020-10-20,13
1.023809523809524,1067,1425,2020-10-21,13
1.0333333333333334,1128,952,2020-10-22,13
1.042857142857143,1104,1145,2020-10-23,13
1.0523809523809524,1100,1092,2020-10-24,13
1.061904761904762,1098,687,2020-10-25,13
1.0714285714285716,1203,271,2020-10-26,13
1.080952380952381,1209,2306,2020-10-27,13
1.0904761904761906,1221,1758,2020-10-28,13
1.1,1260,1417,2020-10-29,13
1.1,1280,1009,2020-10-30,13
1.1,1325,1090,2020-10-31,13
1.1,1323,1039,2020-11-01,13
1.1,1359,589,2020-11-02,13
1.1,1430,1895,2020-11-03,13
1.1,1470,1489,2020-11-04,13
1.1,1469,1315,2020-11-05,13
1.1,1526,1748,2020-11-06,13
1.1,1542,1977,2020-11-07,13
1.1,1578,1185,2020-11-08,13
1.1,1481,767,2020-11-09,13
1.1,1661,974,2020-11-10,13
1.1,1629,1359,2020-11-11,13
1.1,1709,1188,2020-11-12,13
1.1,1800,1649,2020-11-13,13
1.1,1783,1665,2020-11-14,13
1.1,1849,1649,2020-11-15,13
1.1,1897,896,2020-11-16,13
1.1,1913,3091,2020-11-17,13
1.0857142857142859,1896,2754,2020-11-18,13
1.0714285714285716,1963,2898,2020-11-19,13
1.0571428571428572,1955,1948,2020-11-20,13
1.042857142857143,1898,1777,2020-11-21,13
1.0285714285714287,1988,2092,2020-11-22,13
1.0142857142857145,1876,1125,2020-11-23,13
1,1873,3004,2020-11-24,13
0.9857142857142858,1845,1553,2020-11-25,13
0.9714285714285715,1866,2093,2020-11-26,13
0.9571428571428572,1850,1299,2020-11-27,13
0.942857142857143,1794,2511,2020-11-28,13
0.9285714285714286,1699,1274,2020-11-29,13
0.9142857142857144,1714,776,2020-11-30,13
0.9000000000000001,1662,1296,2020-12-01,13
0.8857142857142858,1623,2234,2020-12-02,13
0.8714285714285714,1599,2608,2020-12-03,13
0.8571428571428572,1561,2069,2020-12-04,13
0.842857142857143,1418,1829,2020-12-05,13
0.8285714285714286,1375,1271,2020-12-06,13
0.8142857142857143,1332,707,2020-12-07,13
0.8,1201,1678,2020-12-08,13
0.8,1174,3116,2020-12-09,13
0.8,1142,2207,2020-12-10,13
0.8,1070,1880,2020-12-11,13
0.8,1001,1009,2020-12-12,13
0.8,972,680,2020-12-13,13
0.8,916,564,2020-12-14,13
0.8,849,1967,2020-12-15,13
0.8,860,1566,2020-12-16,13
0.8,854,1027,2020-12-17,13
0.8,789,1223,2020-12-18,13
0.8,764,1157,2020-12-19,13
0.8,686,984,2020-12-20,13
0.8,687,446,2020-12-21,13
0.8,648,1756,2020-12-22,13
0.8,645,1072,2020-12-23,13
0.8,619,774,2020-12-24,13
0.8,589,875,2020-12-25,13
0.8,540,709,2020-12-26,13
0.8,556,348,2020-12-27,13
0.8,488,243,2020-12-28,13
0.8,510,666,2020-12-29,13
0.8,452,628,2020-12-30,13
0.8,415,868,2020-12-31,13
0.8,459,660,2021-01-01,13
0.8,415,499,2021-01-02,13
0.8,376,447,2021-01-03,13
0.8,381,386,2021-01-04,13
0.8,350,720,2021-01-05,13
0.8,348,500,2021-01-06,13
0.8076923076923077,353,678,2021-01-07,13
0.8153846153846154,322,595,2021-01-08,13
0.8230769230769232,329,428,2021-01-09,13
0.8307692307692308,313,312,2021-01-10,13
0.8384615384615385,293,200,2021-01-11,13
0.8461538461538461,270,488,2021-01-12,13
0.8538461538461539,299,518,2021-01-13,13
0.8615384615384616,289,482,2021-01-14,13
0.8692307692307693,269,456,2021-01-15,13
0.8769230769230769,284,350,2021-01-16,13
0.8846153846153847,253,245,2021-01-17,13
0.8923076923076924,248,132,2021-01-18,13
0.9,270,441,2021-01-19,13
0.9076923076923077,265,171,2021-01-20,13
0.9153846153846155,235,238,2021-01-21,13
0.9230769230769231,236,358,2021-01-22,13
0.9307692307692308,270,453,2021-01-23,13
0.9384615384615385,263,208,2021-01-24,13
0.9461538461538461,219,150,2021-01-25,13
0.9538461538461539,229,391,2021-01-26,13
0.9615384615384616,238,283,2021-01-27,13
0.9692307692307692,237,346,2021-01-28,13
0.976923076923077,260,381,2021-01-29,13
0.9846153846153847,263,359,2021-01-30,13
0.9923076923076923,234,196,2021-01-31,13
1,249,82,2021-02-01,13
1,239,292,2021-02-02,13
1,253,343,2021-02-03,13
1,272,265,2021-02-04,13
1,243,283,2021-02-05,13
1,252,260,2021-02-06,13
1,231,247,2021-02-07,13
1,260,94,2021-02-08,13
1,279,350,2021-02-09,13
2.5,100,0,2020-02-02,14
2.5,8,0,2020-02-03,14
2.5,28,0,2020-02-04,14
2.5,54,0,2020-02-05,14
2.5,68,0,2020-02-06,14
2.5,50,0,2020-02-07,14
2.5,80,1,2020-02-08,14
2.5,103,0,2020-02-09,14
2.5,131,1,2020-02-10,14
2.5,175,3,2020-02-11,14
2.5,193,5,2020-02-12,14
2.5,242,18,2020-02-13,14
2.5,308,10,2020-02-14,14
2.5,379,12,2020-02-15,14
2.5,462,14,2020-02-16,14
2.5,608,13,2020-02-17,14
2.5,697,50,2020-02-18,14
2.5,889,26,2020-02-19,14
2.5,1102,47,2020-02-20,14
2.5,1366,83,2020-02-21,14
2.435483870967742,1604,72,2020-02-22,14
2.370967741935484,2000,43,2020-02-23,14
2.306451612903226,2407,40,2020-02-24,14
2.241935483870968,2762,219,2020-02-25,14
2.1774193548387095,3372,205,2020-02-26,14
2.1129032258064515,3886,221,2020-02-27,14
2.0483870967741935,4433,201,2020-02-28,14
1.9838709677419355,5174,347,2020-02-29,14
1.9193548387096775,5818,405,2020-03-01,14
1.8548387096774195,6616,282,2020-03-02,14
1.7903225806451613,7338,758,2020-03-03,14
1.7258064516129032,8204,684,2020-03-04,14
1.6612903225806452,8951,1603,2020-03-05,14
1.596774193548387,9783,1129,2020-03-06,14
1.532258064516129,10554,1587,2020-03-07,14
1.467741935483871,10984,1156,2020-03-08,14
1.403225806451613,11621,661,2020-03-09,14
1.338709677419355,12128,4309,2020-03-10,14
1.2741935483870968,12340,4876,2020-03-11,14
1.2096774193548387,12525,3360,2020-03-12,14
1.1451612903225807,12732,4481,2020-03-13,14
1.0806451612903225,12436,4153,2020-03-14,14
1.0161290322580645,12202,2371,2020-03-15,14
0.9516129032258065,11474,2091,2020-03-16,14
0.8870967741935485,10949,9186,2020-03-17,14
0.8225806451612905,10057,4708,2020-03-18,14
0.7580645161290323,8822,11855,2020-03-19,14
0.6935483870967742,8086,8017,2020-03-20,14
0.6290322580645162,7054,8490,2020-03-21,14
0.564516129032258,5791,7790,2020-03-22,14
0.5,4776,6501,2020-03-23,14
0.5,4282,13347,2020-03-24,14
0.5,3796,12791,2020-03-25,14
0.5,3382,13735,2020-03-26,14
0.5,3014,7431,2020-03-27,14
0.5,2577,13337,2020-03-28,14
0.5,2203,7545,2020-03-29,14
0.5,2008,4752,2020-03-30,14
0.5,1703,12050,2020-03-31,14
0.5,1554,13411,2020-04-01,14
0.5095238095238095,1301,10040,2020-04-02,14
0.5190476190476191,1173,11925,2020-04-03,14
0.5285714285714286,1075,11058,2020-04-04,14
0.5380952380952381,982,5378,2020-04-05,14
0.5476190476190476,824,5165,2020-04-06,14
0.5571428571428572,732,7568,2020-04-07,14
0.5666666666666667,711,10228,2020-04-08,14
0.5761904761904761,639,7381,2020-04-09,14
0.5857142857142856,588,7489,2020-04-10,14
0.5952380952380952,534,6442,2020-04-11,14
0.6047619047619047,447,3032,2020-04-12,14
0.6142857142857142,447,1420,2020-04-13,14
0.6238095238095238,409,5752,2020-04-14,14
0.6333333333333333,349,9091,2020-04-15,14
0.6428571428571428,338,6853,2020-04-16,14
0.6523809523809523,307,4327,2020-04-17,14
0.6619047619047619,303,2938,2020-04-18,14
0.6714285714285714,260,1855,2020-04-19,14
0.6809523809523809,250,525,2020-04-20,14
0.6904761904761905,234,2821,2020-04-21,14
0.7,217,1905,2020-04-22,14
0.7,212,1740,2020-04-23,14
0.7,177,1590,2020-04-24,14
0.7,188,1075,2020-04-25,14
0.7,190,812,2020-04-26,14
0.7,150,502,2020-04-27,14
0.7,139,1464,2020-04-28,14
0.7,130,1123,2020-04-29,14
0.7,126,743,2020-04-30,14
0.7,136,530,2020-05-01,14
0.7363636363636363,105,520,2020-05-02,14
0.7727272727272727,119,502,2020-05-03,14
0.8090909090909091,128,264,2020-05-04,14
0.8454545454545455,116,587,2020-05-05,14
0.8818181818181818,101,504,2020-05-06,14
0.9181818181818182,112,358,2020-05-07,14
0.9545454545454546,114,262,2020-05-08,14
0.990909090909091,110,324,2020-05-09,14
1.0272727272727273,115,170,2020-05-10,14
1.0636363636363637,123,120,2020-05-11,14
1.1,142,360,2020-05-12,14
1.1,121,208,2020-05-13,14
1.1,155,180,2020-05-14,14
1.1,111,243,2020-05-15,14
1.1,147,233,2020-05-16,14
1.1,118,112,2020-05-17,14
1.1,136,67,2020-05-18,14
1.1,132,219,2020-05-19,14
1.1,147,257,2020-05-20,14
1.1,147,270,2020-05-21,14
1.1,142,209,2020-05-22,14
1.1,150,138,2020-05-23,14
1.1,133,67,2020-05-24,14
1.1,166,47,2020-05-25,14
1.1,147,217,2020-05-26,14
1.1,172,233,2020-05-27,14
1.1,170,213,2020-05-28,14
1.1,147,143,2020-05-29,14
1.1,173,110,2020-05-30,14
1.1,181,109,2020-05-31,14
1.1,155,70,2020-06-01,14
1.1,164,126,2020-06-02,14
1.1,172,210,2020-06-03,14
1.1,201,168,2020-06-04,14
1.1,177,223,2020-06-05,14
1.1,170,303,2020-06-06,14
1.1,200,126,2020-06-07,14
1.1,200,45,2020-06-08,14
1.1,200,150,2020-06-09,14
1.1,207,99,2020-06-10,14
1.1,213,295,2020-06-11,14
1.1,211,277,2020-06-12,14
1.1,224,286,2020-06-13,14
1.1,211,97,2020-06-14,14
1.1,261,61,2020-06-15,14
1.1,242,245,2020-06-16,14
1.1,250,708,2020-06-17,14
1.1,227,264,2020-06-18,14
1.1,258,163,2020-06-19,14
1.1,245,224,2020-06-20,14
1.1,261,365,2020-06-21,14
1.1,266,111,2020-06-22,14
1.1,275,321,2020-06-23,14
1.1,260,257,2020-06-24,14
1.1,290,257,2020-06-25,14
1.1,321,192,2020-06-26,14
1.1,288,238,2020-06-27,14
1.1,319,194,2020-06-28,14
1.1,313,144,2020-06-29,14
1.1,297,438,2020-06-30,14
1.1,322,441,2020-07-01,14
1.1,302,304,2020-07-02,14
1.1,310,355,2020-07-03,14
1.1,328,338,2020-07-04,14
1.1,325,220,2020-07-05,14
1.1,356,102,2020-07-06,14
1.1,345,277,2020-07-07,14
1.1,354,363,2020-07-08,14
1.1,345,409,2020-07-09,14
1.1,401,325,2020-07-10,14
1.1095238095238096,376,307,2020-07-11,14
1.119047619047619,363,256,2020-07-12,14
1.1285714285714286,425,206,2020-07-13,14
1.1380952380952383,382,336,2020-07-14,14
1.1476190476190478,427,514,2020-07-15,14
1.1571428571428573,433,428,2020-07-16,14
1.1666666666666667,466,435,2020-07-17,14
1.1761904761904762,471,601,2020-07-18,14
1.1857142857142857,480,497,2020-07-19,14
1.1952380952380952,480,223,2020-07-20,14
1.204761904761905,567,325,2020-07-21,14
1.2142857142857144,564,469,2020-07-22,14
1.223809523809524,598,574,2020-07-23,14
1.2333333333333334,635,603,2020-07-24,14
1.2428571428571429,702,722,2020-07-25,14
1.2523809523809524,677,493,2020-07-26,14
1.2619047619047619,759,351,2020-07-27,14
1.2714285714285714,788,425,2020-07-28,14
1.280952380952381,854,544,2020-07-29,14
1.2904761904761906,837,658,2020-07-30,14
1.3,978,618,2020-07-31,14
1.3,974,557,2020-08-01,14
1.3,1036,643,2020-08-02,14
1.3,1075,393,2020-08-03,14
1.3,1202,1130,2020-08-04,14
1.3,1239,791,2020-08-05,14
1.3,1309,918,2020-08-06,14
1.3,1451,1386,2020-08-07,14
1.3,1438,1040,2020-08-08,14
1.3,1561,867,2020-08-09,14
1.280952380952381,1593,566,2020-08-10,14
1.2619047619047619,1663,1164,2020-08-11,14
1.2428571428571429,1814,1542,2020-08-12,14
1.223809523809524,1804,1154,2020-08-13,14
1.2047619047619047,1862,1442,2020-08-14,14
1.1857142857142857,1880,1186,2020-08-15,14
1.1666666666666667,1957,1407,2020-08-16,14
1.1476190476190475,2065,1248,2020-08-17,14
1.1285714285714286,1989,1528,2020-08-18,14
1.1095238095238096,2109,2342,2020-08-19,14
1.0904761904761906,2027,2722,2020-08-20,14
1.0714285714285714,2094,1628,2020-08-21,14
1.0523809523809524,2151,2119,2020-08-22,14
1.0333333333333332,2004,1963,2020-08-23,14
1.0142857142857142,2071,816,2020-08-24,14
0.9952380952380953,2084,2012,2020-08-25,14
0.9761904761904763,1988,1612,2020-08-26,14
0.9571428571428572,1974,2638,2020-08-27,14
0.9380952380952381,1944,1665,2020-08-28,14
0.9190476190476191,1875,2037,2020-08-29,14
0.9,1947,1754,2020-08-30,14
0.9,1730,935,2020-08-31,14
0.9,1861,1802,2020-09-01,14
0.9,1726,3756,2020-09-02,14
0.9,1754,2408,2020-09-03,14
0.9,1650,3216,2020-09-04,14
0.9,1687,2370,2020-09-05,14
0.9,1632,1599,2020-09-06,14
0.9,1635,1280,2020-09-07,14
0.9,1533,2803,2020-09-08,14
0.9,1508,2204,2020-09-09,14
0.9,1467,1650,2020-09-10,14
0.9,1411,1998,2020-09-11,14
0.9,1435,1836,2020-09-12,14
0.9,1395,1574,2020-09-13,14
0.9,1349,812,2020-09-14,14
0.9,1364,2129,2020-09-15,14
0.9,1275,1840,2020-09-16,14
0.9,1305,2611,2020-09-17,14
0.9,1236,1606,2020-09-18,14
0.9,1226,1352,2020-09-19,14
0.9,1197,1229,2020-09-20,14
0.9,1136,576,2020-09-21,14
0.9,1207,1806,2020-09-22,14
0.9,1158,1552,2020-09-23,14
0.9,1076,1509,2020-09-24,14
0.9,1082,1123,2020-09-25,14
0.9,1055,1694,2020-09-26,14
0.9,1022,913,2020-09-27,14
0.9,1035,640,2020-09-28,14
0.9,978,1601,2020-09-29,14
0.9,934,1853,2020-09-30,14
0.9,941,1533,2020-10-01,14
0.9,949,1232,2020-10-02,14
0.9,862,1306,2020-10-03,14
0.9,871,1091,2020-10-04,14
0.9,891,416,2020-10-05,14
0.9,810,1468,2020-10-06,14
0.9,777,1176,2020-10-07,14
0.9,799,1340,2020-10-08,14
0.9095238095238095,786,952,2020-10-09,14
0.9190476190476191,798,1431,2020-10-10,14
0.9285714285714286,789,695,2020-10-11,14
0.9380952380952381,740,422,2020-10-12,14
0.9476190476190477,735,1533,2020-10-13,14
0.9571428571428572,714,966,2020-10-14,14
0.9666666666666667,741,1218,2020-10-15,14
0.9761904761904763,764,707,2020-10-16,14
0.9857142857142858,702,1334,2020-10-17,14
0.9952380952380953,751,662,2020-10-18,14
1.0047619047619047,713,408,2020-10-19,14
1.0142857142857142,731,601,2020-10-20,14
1.023809523809524,766,1212,2020-10-21,14
1.0333333333333334,758,859,2020-10-22,14
1.042857142857143,810,912,2020-10-23,14
1.0523809523809524,803,1043,2020-10-24,14
1.061904761904762,793,840,2020-10-25,14
1.0714285714285716,859,465,2020-10-26,14
1.080952380952381,843,905,2020-10-27,14
1.0904761904761906,872,1549,2020-10-28,14
1.1,893,763,2020-10-29,14
1.1,865,510,2020-10-30,14
1.1,929,1189,2020-10-31,14
1.1,944,1068,2020-11-01,14
1.1,920,599,2020-11-02,14
1.1,967,1036,2020-11-03,14
1.1,969,1050,2020-11-04,14
1.1,1018,1041,2020-11-05,14
1.1,1004,1184,2020-11-06,14
1.1,1033,1082,2020-11-07,14
1.1,985,1069,2020-11-08,14
1.1,1103,466,2020-11-09,14
1.1,1038,1075,2020-11-10,14
1.1,1054,1251,2020-11-11,14
1.1,1140,1256,2020-11-12,14
1.1,1111,868,2020-11-13,14
1.1,1132,1209,2020-11-14,14
1.1,1162,621,2020-11-15,14
1.1,1184,376,2020-11-16,14
1.1,1257,1277,2020-11-17,14
1.0857142857142859,1216,2030,2020-11-18,14
1.0714285714285716,1239,1791,2020-11-19,14
1.0571428571428572,1256,1420,2020-11-20,14
1.042857142857143,1230,1313,2020-11-21,14
1.0285714285714287,1192,664,2020-11-22,14
1.0142857142857145,1262,730,2020-11-23,14
1,1267,1128,2020-11-24,14
0.9857142857142858,1178,2200,2020-11-25,14
0.9714285714285715,1232,1007,2020-11-26,14
0.9571428571428572,1230,1211,2020-11-27,14
0.942857142857143,1140,1644,2020-11-28,14
0.9285714285714286,1147,1067,2020-11-29,14
0.9142857142857144,1108,904,2020-11-30,14
0.9000000000000001,1072,1495,2020-12-01,14
0.8857142857142858,1031,1773,2020-12-02,14
0.8714285714285714,970,1222,2020-12-03,14
0.8571428571428572,977,1156,2020-12-04,14
0.842857142857143,919,1321,2020-12-05,14
0.8285714285714286,874,1095,2020-12-06,14
0.8142857142857143,785,365,2020-12-07,14
0.8,797,939,2020-12-08,14
0.8,820,1260,2020-12-09,14
0.8,708,1112,2020-12-10,14
0.8,676,974,2020-12-11,14
0.8,625,848,2020-12-12,14
0.8,648,1247,2020-12-13,14
0.8,602,396,2020-12-14,14
0.8,570,1068,2020-12-15,14
0.8,532,1061,2020-12-16,14
0.8,514,717,2020-12-17,14
0.8,498,733,2020-12-18,14
0.8,480,696,2020-12-19,14
0.8,446,648,2020-12-20,14
0.8,444,284,2020-12-21,14
0.8,392,703,2020-12-22,14
0.8,395,914,2020-12-23,14
0.8,370,808,2020-12-24,14
0.8,348,620,2020-12-25,14
0.8,337,484,2020-12-26,14
0.8,320,352,2020-12-27,14
0.8,288,217,2020-12-28,14
0.8,258,410,2020-12-29,14
0.8,270,415,2020-12-30,14
0.8,269,446,2020-12-31,14
0.8,238,438,2021-01-01,14
0.8,209,652,2021-01-02,14
0.8,222,296,2021-01-03,14
0.8,197,137,2021-01-04,14
0.8,199,270,2021-01-05,14
0.8,173,347,2021-01-06,14
0.8076923076923077,184,326,2021-01-07,14
0.8153846153846154,170,170,2021-01-08,14
0.8230769230769232,163,353,2021-01-09,14
0.8307692307692308,187,268,2021-01-10,14
0.8384615384615385,187,105,2021-01-11,14
0.8461538461538461,166,216,2021-01-12,14
0.8538461538461539,139,431,2021-01-13,14
0.8615384615384616,159,216,2021-01-14,14
0.8692307692307693,152,237,2021-01-15,14
0.8769230769230769,139,206,2021-01-16,14
0.8846153846153847,137,139,2021-01-17,14
0.8923076923076924,142,94,2021-01-18,14
0.9,153,343,2021-01-19,14
0.9076923076923077,137,182,2021-01-20,14
0.9153846153846155,139,143,2021-01-21,14
0.9230769230769231,139,198,2021-01-22,14
0.9307692307692308,136,176,2021-01-23,14
0.9384615384615385,131,154,2021-01-24,14
0.9461538461538461,157,77,2021-01-25,14
0.9538461538461539,133,220,2021-01-26,14
0.9615384615384616,147,198,2021-01-27,14
0.9692307692307692,131,165,2021-01-28,14
0.976923076923077,146,138,2021-01-29,14
0.9846153846153847,139,117,2021-01-30,14
0.9923076923076923,131,140,2021-01-31,14
1,145,88,2021-02-01,14
1,123,268,2021-02-02,14
1,135,163,2021-02-03,14
1,129,200,2021-02-04,14
1,116,202,2021-02-05,14
1,138,168,2021-02-06,14
1,128,134,2021-02-07,14
1,118,61,2021-02-08,14
1,148,183,2021-02-09,14
2.5,100,0,2020-02-02,15
2.5,2,0,2020-02-03,15
2.5,24,0,2020-02-04,15
2.5,59,0,2020-02-05,15
2.5,55,0,2020-02-06,15
2.5,65,0,2020-02-07,15
2.5,80,1,2020-02-08,15
2.5,129,0,2020-02-09,15
2.5,134,0,2020-02-10,15
2.5,171,1,2020-02-11,15
2.5,209,11,2020-02-12,15
2.5,258,9,2020-02-13,15
2.5,331,8,2020-02-14,15
2.5,395,14,2020-02-15,15
2.5,451,11,2020-02-16,15
2.5,621,7,2020-02-17,15
2.5,756,64,2020-02-18,15
2.5,974,59,2020-02-19,15
2.5,1194,59,2020-02-20,15
2.5,1466,28,2020-02-21,15
2.435483870967742,1728,112,2020-02-22,15
2.370967741935484,2123,43,2020-02-23,15
