date,median_R_mean,median_R_highHPD,median_R_lowHPD,est_infections,sd_infections,replicate
2020-06-23,1.0705346376155926,1.194208861082889,0.9468604141482962,367.35560520909576,24.62950297238401,19
2020-06-24,1.059575588770535,1.1807858044058948,0.9383653731351751,376.21061687021944,25.46292239860983,19
2020-06-25,1.0565059093024898,1.1744865369155002,0.9385252816894795,384.54012664538607,25.898827617426473,19
2020-06-26,1.0480385959919838,1.1639740936223018,0.9321030983616657,391.0576158801975,26.616564031326643,19
2020-06-27,1.0340590947395394,1.1500969763308826,0.9180212131481963,396.9998426373767,27.480119071752544,19
2020-06-28,1.0226110182488128,1.1393692520618808,0.9058527844357449,403.97948491450205,28.580912914247698,19
2020-06-29,1.0205665353392268,1.139003736940024,0.9021293337384295,414.5814380178366,30.05497192327598,19
2020-06-30,1.0303190616245606,1.1514705311663187,0.9091675920828025,429.1321047795225,31.369707243824127,19
2020-07-01,1.0564549197246274,1.1796711312884254,0.9332387081608292,445.88610833468215,32.62549078136991,19
2020-07-02,1.094172841183074,1.2177174575942507,0.9706282247718975,461.2170906992899,33.79836832152332,19
2020-07-03,1.129052227367026,1.2498989530748827,1.0082055016591693,473.855341610593,34.2451853217378,19
2020-07-04,1.1497434208752826,1.2650952364737234,1.0343916052768418,485.5936783222935,34.221749530781565,19
2020-07-05,1.1576471137400928,1.2683323130724062,1.0469619144077793,498.19484129849394,34.588014700971435,19
2020-07-06,1.160611893665965,1.269313308540476,1.0519104787914542,512.3657792071904,35.389410908574646,19
2020-07-07,1.1605362224159708,1.2702898169207326,1.050782627911209,528.3357135036559,36.8271600381429,19
2020-07-08,1.15756191420165,1.2719714091959788,1.0431524192073212,545.6946773023087,38.944363830790216,19
2020-07-09,1.1524088375674213,1.271592169219064,1.0332255059157787,562.4025274971856,40.9329738514856,19
2020-07-10,1.1434753105876132,1.2641837184114229,1.0227669027638036,576.4981526554676,43.43148632816132,19
2020-07-11,1.127968614059599,1.2480126110158818,1.0079246171033163,590.2653445265285,45.95898667449261,19
2020-07-12,1.1088076094480197,1.2276703090398822,0.9899449098561574,607.6762194197981,47.72141905101632,19
2020-07-13,1.0964398702959428,1.2148015640996963,0.9780781764921892,629.3056844342449,49.6329648131778,19
2020-07-14,1.1068537490742059,1.2264537267940878,0.987253771354324,656.3969179646487,51.55471428337052,19
2020-07-15,1.1483688219368913,1.268802398297705,1.0279352455760775,688.2701501349818,52.65579315765022,19
2020-07-16,1.2158010486496384,1.3368441636894608,1.094757933609816,722.7793344916416,53.90806756274147,19
2020-07-17,1.2844438754393743,1.4082958618727992,1.1605918890059495,755.4408714178846,55.257286291209624,19
2020-07-18,1.3300380955898161,1.456499379908733,1.2035768112708993,786.4647864166207,55.56176156120086,19
2020-07-19,1.3477359978123675,1.4748316949986555,1.2206403006260795,820.6665045089129,56.51082821813717,19
2020-07-20,1.3456247517615811,1.4738882281293413,1.217361275393821,862.8951502079526,58.886202856247955,19
2020-07-21,1.330037726352732,1.4591152703635208,1.2009601823419433,911.5413610031616,60.95058521425025,19
2020-07-22,1.3043232780490022,1.4325761782829027,1.1760703778151016,961.8740076164624,63.32857701932663,19
2020-07-23,1.2773772100339809,1.404167628226532,1.1505867918414296,1005.6059779237033,66.52027997584212,19
2020-07-24,1.2505914801629199,1.37547446318939,1.1257084971364497,1043.1742307107374,69.32542117999259,19
2020-07-25,1.2227430801383987,1.3456411477069081,1.0998450125698893,1080.6971644329114,72.18759151729364,19
2020-07-26,1.1962456189176387,1.3177590753469772,1.0747321624883002,1120.175804838024,75.20083432831726,19
